arm,run,step,val_acc,resp_len,resp_len_clip_frac,entropy,grad_norm,lr,pg_loss,distill_loss,eos_p_at_stop,eos_q_at_stop,eos_p_mean,eos_q_mean,eos_sampled_is_stop,eos_missing,entropy_student,entropy_teacher_topk,entropy_gap_abs,delta_ell_p50,delta_ell_p95,overlap_ratio,overlap_student_mass,overlap_teacher_mass,reward_mean,time_per_step_s,tokens
d2_selectkd_corr,d2_selectkd_corr_s0_16k,30,,1957.3515625,0.03125,0.1685044914484024,2.557119131088257,1e-06,-0.01702314428985119,0.29841899347957224,0.7228066809475422,0.5192371942102909,0.0005065540871598273,0.0003477013066771296,0.0004987408719898667,0,0.17075838253367692,0.2640003978740424,0.18054823554120958,-1.9405772984093517e-06,0.0660108888691866,0.5463477112352848,0.9937835521996021,0.9870163798332214,0.046875,122.82079762220383,266852
d2_selectkd_corr,d2_selectkd_corr_s0_16k,31,,2990.4296875,0.0546875,0.13783463835716248,1.9640253782272339,1e-06,-0.08200631802901626,0.24374502734281123,0.6481558602789174,0.4159768690233645,0.0003075111025005437,0.00018556107960465514,0.00030958895892937386,0,0.13496203590994296,0.21832002699375153,0.14833796477836111,6.670540061107836e-06,0.03341755669490616,0.5343116223812103,0.9951949534208878,0.9894968349000682,0.078125,181.24941628426313,399120
d2_selectkd_corr,d2_selectkd_corr_s0_16k,32,,2800.5546875,0.0625,0.11326386779546738,1.7983943223953247,1e-06,-0.03012514184229076,0.22264591872226447,0.5018116831461984,0.37989711219614203,0.0003238859069990047,0.00022389076179414475,0.00032107355979281817,0,0.10923651326447725,0.18455393934114414,0.12911357747560198,4.706665726737149e-06,0.031623013605316046,0.522882420908321,0.9958565506068143,0.9905207400972192,0.09375,186.2910826355219,373643
d2_selectkd_corr,d2_selectkd_corr_s0_16k,33,,4263.28125,0.1015625,0.10269451886415482,1.5892845392227173,1e-06,-0.010795298323500901,0.20266522641759366,0.5573845126412131,0.31960851544907104,0.00019768583360222223,0.0001116796138955771,0.00020347288139446667,0,0.09937070360915227,0.17330120582923744,0.12229619107463142,6.357880434651716e-07,0.017600488859567453,0.5255015447284236,0.9968308987039508,0.992143244454355,0.0625,280.47736248746514,562653
d2_selectkd_corr,d2_selectkd_corr_s0_16k,34,,4160.7265625,0.109375,0.10813312232494354,1.6191421747207642,1e-06,-0.04294993740040809,0.20983647712273523,0.5126024857163429,0.3595803352072835,0.00020048151301388373,0.00013528923308756729,0.0002064206460090645,0,0.10456928855273873,0.18115041556302458,0.1265746564604342,-2.7770516330960504e-06,0.02372726023395444,0.5281801242381334,0.996431203559041,0.9917243495583534,0.1484375,278.2756688147783,550396
d2_selectkd_corr,d2_selectkd_corr_s0_16k,35,,5219.5234375,0.1953125,0.09391743689775467,1.342241883277893,1e-06,-0.02591080719139427,0.18171448324574158,0.3159882143798939,0.2475200906395912,0.00014309560424230483,0.00010211261602428622,0.00014437063346122158,0,0.0903683309443295,0.15921956738457083,0.11105094845406711,-5.007972432657936e-06,0.023175696971884464,0.5279857806861401,0.9972214162349701,0.9933566436171531,0.078125,377.3712563589215,686369
d2_selectkd_corr,d2_selectkd_corr_s0_16k,36,,6123.21875,0.234375,0.08605605363845825,1.0903630256652832,1e-06,-0.01632871269248426,0.17140807444229722,0.30414582586166466,0.20749885424321174,0.00011253102958217754,7.685624456656997e-05,0.00011270479555368301,0,0.0814805723240842,0.14922487897717435,0.10431833735302738,-1.3216543098584896e-07,0.013240031551464674,0.5240232568720112,0.9976056749406068,0.9935846704503765,0.078125,429.86006700620055,800170
d2_selectkd_corr,d2_selectkd_corr_s0_16k,37,,6663.8046875,0.265625,0.08725085854530334,1.2270584106445312,1e-06,-0.021679599187336862,0.18574063468258828,0.3083361673355103,0.1845281625660395,9.998559292469622e-05,6.129697818137637e-05,9.979447815567255e-05,0,0.08279770411550999,0.15075953394174577,0.10753588043153287,-8.630551607780035e-07,0.01723709030819009,0.534914783835411,0.9976341533660888,0.994066927433014,0.078125,452.59325946867466,869129
d2_selectkd_corr,d2_selectkd_corr_s0_16k,38,,7414.7734375,0.3203125,0.09096908569335938,1.0463547706604004,1e-06,-0.011120102659333497,0.17176079835917335,0.25562633680445807,0.17587858119181224,7.85182200362706e-05,5.497614454298536e-05,8.084059494909266e-05,0,0.08659553464635142,0.1543892908043095,0.10589567208496321,-2.9077184224846064e-06,0.013414301728906659,0.5222095352198396,0.9973875433206558,0.9934319055506161,0.0546875,515.0219654291868,966451
d2_selectkd_corr,d2_selectkd_corr_s0_16k,39,,7253.8046875,0.296875,0.09964306652545929,1.2513245344161987,1e-06,-0.011247319576796144,0.19426464807474986,0.2896148105179236,0.21038089557127518,8.881626978472148e-05,6.27252848195038e-05,8.852250506275926e-05,0,0.09597676103426651,0.16925787024877287,0.11725920157676394,-9.71310442966197e-06,0.02095571639709471,0.5300305344841697,0.9974488225850192,0.9932115923274647,0.0546875,500.097864612937,943444
d2_selectkd_corr,d2_selectkd_corr_s0_16k,40,,8509.765625,0.375,0.09184086322784424,1.0651583671569824,1e-06,-0.044951989635592327,0.17519589618314058,0.24623042717576027,0.14555029306373513,6.535884792727154e-05,4.099673231612507e-05,6.440947925057117e-05,0,0.08769795385887846,0.15507847286062315,0.10661356634227559,-2.9802031675796314e-07,0.013925376700541392,0.5277546527795494,0.9976582247763872,0.9938496267423034,0.109375,590.7625880204141,1104957.0
d2_selectkd_corr,d2_selectkd_corr_s0_16k,41,,9408.5234375,0.453125,0.08458629995584488,1.0072920322418213,1e-06,-0.007682521594688296,0.16815673635574058,0.17976897535189776,0.12072570097278541,5.0912662911913923e-05,3.32237443122914e-05,4.997129984934565e-05,0,0.08129954797176409,0.1466310874781978,0.10216083561240787,-3.2740126878764734e-07,0.01133772498940769,0.5270308617135169,0.9980101216007287,0.9945049319468754,0.0546875,638.0825732946396,1220636.0
d2_selectkd_corr,d2_selectkd_corr_s0_16k,42,,9432.8828125,0.4609375,0.08738622069358826,0.9993345141410828,1e-06,-0.011043471924494952,0.1689542806125246,0.16718049536288623,0.09522582407236245,4.837617748966324e-05,2.8692193477791845e-05,4.767439050212975e-05,0,0.08295539047726443,0.1495294256109587,0.103416146290764,-5.800854818265718e-06,0.014014996278841813,0.5288268462033339,0.9979519995165543,0.994459375529222,0.03125,628.3696240819991,1223805.0
d2_selectkd_corr,d2_selectkd_corr_s0_16k,43,,9749.0703125,0.4765625,0.07984337210655212,0.9133476614952087,1e-06,-0.04326209833379835,0.1584490669774823,0.2164484548242125,0.13536638572607954,4.492783301082981e-05,2.6949601358051824e-05,4.495400322436942e-05,0,0.07634978131582476,0.13998797438936691,0.09745207337075718,9.798043362953237e-09,0.008737987339784063,0.5288501524761932,0.9981748739334002,0.9947355569225468,0.0703125,639.4674490280449,1262918.0
d2_selectkd_corr,d2_selectkd_corr_s0_16k,44,,11442.1484375,0.59375,0.07731326669454575,0.8292388916015625,1e-06,-0.02002804382937029,0.15403326269006357,0.2887630573538847,0.1897137518190416,3.1843923482606025e-05,1.8957614711349302e-05,3.0878683478371133e-05,0,0.0746834369939427,0.1358418872276711,0.09496041959108309,-3.742595426335229e-08,0.008444816934782063,0.5278219868277394,0.9982447887575904,0.9948885177457055,0.0390625,743.2179380506277,1481201.0
d2_selectkd_corr,d2_selectkd_corr_s0_16k,45,,11911.375,0.6484375,0.07971427589654922,0.8814350366592407,1e-06,-0.009892713991575874,0.1564092412008904,0.3026273947083548,0.22578712374892798,2.781580509547937e-05,1.8479673510538004e-05,2.5119157297094615e-05,0,0.07661938667297363,0.1394886521392324,0.0966482956087991,-1.2110488504159354e-06,0.00985160544828074,0.5289505455601081,0.9983533527074235,0.9950763938132297,0.046875,763.0536542162299,1541737.0
d2_selectkd_corr,d2_selectkd_corr_s0_16k,46,,11302.7265625,0.59375,0.07525065541267395,0.7667779326438904,1e-06,-0.00524900495656766,0.14085864022490568,0.4435167248759951,0.29774806638514356,3.236097137346955e-05,2.0270513129943688e-05,3.298174137203854e-05,0,0.07364890850814325,0.13582540977568852,0.09277872825484901,-1.2772420919846116e-08,0.004918761920754107,0.5268212890341168,0.9982443643467767,0.9950222302050817,0.0390625,751.8856861740351,1462272.0
d2_selectkd_corr,d2_selectkd_corr_s0_16k,47,,12115.015625,0.6484375,0.08646782487630844,0.8162070512771606,1e-06,-0.029252796666696668,0.16471093677682802,0.31517077684402467,0.1953254027962632,2.471128508271371e-05,1.4160230753535147e-05,2.4932337894117357e-05,0,0.08341435088465611,0.15247442925141919,0.1043874746395482,-2.919444666815707e-06,0.00804933793142987,0.5309427168634203,0.998226930697759,0.9946529527505239,0.0703125,770.9439843595028,1566582.0
d2_selectkd_corr,d2_selectkd_corr_s0_16k,48,,12692.4765625,0.703125,0.08260782063007355,0.7967495322227478,1e-06,-0.017126271879533306,0.15670535489334725,0.2548869910993074,0.18070055441838984,1.932842387164513e-05,1.2524067370392247e-05,1.9916869036694007e-05,0,0.08089442074690995,0.14391793196922856,0.098784084578878,-8.156405972146642e-08,0.009502027894541243,0.533979385463815,0.9983654536698994,0.9951684054575468,0.0546875,812.4020307511091,1641348.0
d2_selectkd_corr,d2_selectkd_corr_s0_16k,49,,12446.7890625,0.6640625,0.07881346344947815,0.7489138245582581,1e-06,-0.017940101824933663,0.14833082252880558,0.24525787497079501,0.1801109465186592,2.2577197416615042e-05,1.6132629546984673e-05,2.2481916848162028e-05,0,0.07646433716659905,0.13704148425610477,0.09355203639115056,-1.9227296896803236e-08,0.006988830530517785,0.5337731995249307,0.9984909539581627,0.9954037691957207,0.0625,789.0528118610382,1611804.0
d2_selectkd_corr,d2_selectkd_corr_s0_16k,50,0.628,12589.0703125,0.6875,0.08317772299051285,0.798433780670166,1e-06,-0.008151904854457825,0.1572208955185488,0.3186234368922863,0.19138381240665323,2.2713714595241583e-05,1.3667278242434162e-05,2.214411877967576e-05,0,0.08173329458433262,0.1467032389358637,0.10000375979282755,8.877416022148688e-09,0.00919296084300592,0.5325317116493874,0.9983102799730098,0.9949794899910054,0.046875,847.9397665299475,1628465.0
d2_selectkd_corr,d2_selectkd_corr_s0_16k,51,,14225.796875,0.8203125,0.07520871609449387,0.7076707482337952,1e-06,-0.02875440288335085,0.14014181634411216,0.19661546682260142,0.12907645493107903,1.0719466614038517e-05,6.788423286753022e-06,1.0819519682730249e-05,0,0.07360316111864347,0.13215820538758669,0.0898797581991497,3.486309418094006e-08,0.00508525213710939,0.5322577739661595,0.9985363067321058,0.9956625407596804,0.046875,944.6817842200398,1837871.0
d2_selectkd_corr,d2_selectkd_corr_s0_16k,52,,12850.1640625,0.7109375,0.08375182747840881,0.7498080730438232,1e-06,-0.005898508708924055,0.1570839390042238,0.29947493970394135,0.21172177999097777,1.982607345976199e-05,1.3822143323542347e-05,1.9883372639621182e-05,0,0.08215988213972499,0.14704507077112794,0.09982304628162335,-1.9868209300000217e-08,0.009536463966019445,0.535700898617506,0.998416775216659,0.9950607387969891,0.03125,831.8684896565974,1661711.0
d2_selectkd_corr,d2_selectkd_corr_s0_16k,53,,13295.328125,0.7421875,0.08489856123924255,0.7253382205963135,1e-06,-0.007734146958682686,0.15470642133732326,0.2672655787130799,0.1775659886447506,1.677312227094388e-05,1.0895286298293292e-05,1.697573885633234e-05,0,0.08285149612059498,0.14854331649463587,0.09983462670987303,-7.147218657090467e-06,0.009003405024149095,0.5332558946778075,0.9984316717494618,0.9950300774188957,0.0546875,869.6011311784387,1716713.0
d2_selectkd_corr,d2_selectkd_corr_s0_16k,54,,13255.2265625,0.7421875,0.0865882858633995,0.6958498358726501,1e-06,-0.008938682323787361,0.15403448516735807,0.2624494162472812,0.1891928508842771,1.7208457587029193e-05,1.2221980025371658e-05,1.6956379443978552e-05,0,0.08503425300046048,0.14840551033014,0.09916826597217357,2.4085032419641334e-09,0.012169452388181727,0.532457423631591,0.9984463080011233,0.995226689059325,0.0546875,866.7458010353148,1712645.0
d2_selectkd_corr,d2_selectkd_corr_s0_16k,55,,13780.390625,0.7578125,0.09231217950582504,0.7219002842903137,1e-06,-0.007378004374913871,0.16155705123674124,0.1910622519196816,0.13792307802375645,1.438059417392142e-05,9.71736240830759e-06,1.43375079098352e-05,0,0.08939531613683817,0.1522423797513096,0.10106316114802963,-1.82860228861849e-07,0.01481217345752894,0.5343138624742193,0.9983380749387648,0.9951337772665672,0.0234375,895.374579411,1780377.0
d2_selectkd_corr,d2_selectkd_corr_s0_16k,56,,12683.625,0.703125,0.10500355064868927,0.8069788813591003,1e-06,-0.005921137577388436,0.18434759619412944,0.29196423731352156,0.18158973764726205,2.1691126529928346e-05,1.2355380927673419e-05,2.0645666518248616e-05,0,0.10289282138018231,0.16777456465520357,0.11107084386442836,-1.4305046182459447e-07,0.02310091194924912,0.5344009239422648,0.9981656614102815,0.9947583807142157,0.0546875,824.9034363664687,1640800.0
d2_selectkd_corr,d2_selectkd_corr_s0_16k,57,,13967.421875,0.78125,0.09220919013023376,0.7097604870796204,1e-06,-0.007982854411238804,0.16339197108754888,0.19485369525276697,0.12871438598668578,1.2519574641703177e-05,8.026267505987341e-06,1.2833032227578e-05,0,0.09042094479529904,0.1549096583532026,0.10324486602957432,-1.3640143257622236e-07,0.014096205441734792,0.5361939920828893,0.9984053241518828,0.9951663848299247,0.03125,919.0786585099995,1804681.0
d2_selectkd_corr,d2_selectkd_corr_s0_16k,58,,12575.71875,0.703125,0.10572860389947891,0.7762084603309631,1e-06,-0.054988727963063866,0.18164576136041433,0.2967384362474401,0.21627983913110974,2.1060350334709873e-05,1.4335744666325728e-05,2.0468294446510164e-05,0,0.103121195563135,0.17053411512615832,0.11134178916666101,-1.719462210439452e-06,0.0199313116803088,0.5343520457440234,0.9982815562410557,0.9948104176115482,0.109375,805.4136287309229,1624494.0
d2_selectkd_corr,d2_selectkd_corr_s0_16k,59,,12540.453125,0.671875,0.11383707076311111,0.8511509299278259,1e-06,-0.01342092890990898,0.19139895762782544,0.2014695329869047,0.11707102877646099,2.1088601536942082e-05,1.1218760347577607e-05,2.10550273976046e-05,0,0.1091552672689741,0.17630477384366888,0.11493222336185739,-1.680945386666472e-05,0.03088033270318618,0.5379266136504234,0.9982756934267409,0.994884802940044,0.046875,800.2833384200931,1621357.0
d2_selectkd_corr,d2_selectkd_corr_s0_16k,60,,12097.1328125,0.609375,0.13051031529903412,0.917555034160614,1e-06,-0.02388541476102546,0.20817838644143194,0.1626157059774294,0.08757951847088247,2.602152449837392e-05,1.4444314641075651e-05,2.6402177004806268e-05,0,0.12626154497675188,0.19546150137762447,0.12493884915506447,-5.774430071178208e-06,0.045389864695782586,0.543574924324895,0.9979953792068984,0.9943950202438857,0.09375,776.434039503336,1566820.0
d2_selectkd_corr,d2_selectkd_corr_s0_16k,61,,12281.9765625,0.59375,0.12790213525295258,0.8525822162628174,1e-06,-0.0157573219621554,0.2076790424180217,0.17353859738163327,0.07098595133942107,2.763914929318369e-05,1.1356993907365353e-05,2.7292180754517652e-05,0,0.1237688699291776,0.19513832397111083,0.12575011655850254,-4.63758413684816e-06,0.04142411889106667,0.5396956091989642,0.9980867297753043,0.994492112942364,0.046875,781.7663935348392,1590592.0
d2_selectkd_corr,d2_selectkd_corr_s0_16k,62,,12279.65625,0.640625,0.12125693261623383,0.7447580099105835,1e-06,-0.016228552616667002,0.19498981162905693,0.20086614204489667,0.12300809630742941,2.343580607393384e-05,1.3381157309026104e-05,2.4046726613723084e-05,0,0.11597412462224779,0.18727049199135407,0.11972650525200626,-5.10933887012013e-05,0.032975695463654156,0.5359329357743263,0.9981721425833909,0.9945147886224415,0.0546875,784.2038592509925,1590152.0
d2_selectkd_corr,d2_selectkd_corr_s0_16k,63,,12778.5,0.625,0.1350860744714737,0.828145444393158,1e-06,-0.03502645203843713,0.22008292307145894,0.2308868125865334,0.11645384724441708,2.480909915617265e-05,1.2179323632769331e-05,2.460656270207102e-05,0,0.1303545747540499,0.20363096069348485,0.13078392649951734,-6.155176308197952e-05,0.04636831530896846,0.5417282531135961,0.9979834832643207,0.9942500384230363,0.0859375,810.5555664822459,1653007.0
d2_selectkd_corr,d2_selectkd_corr_s0_16k,64,,12002.5546875,0.578125,0.14209102094173431,0.8816404938697815,1e-06,-0.03188055130885914,0.22322805630392395,0.177458961142434,0.09267410933971405,3.001721401380121e-05,1.677504210282725e-05,2.914666515102403e-05,0,0.13691378321705594,0.21410297085013655,0.13518530213170582,-5.211942828309033e-05,0.04978919128056481,0.542047005560663,0.9979288306501176,0.9940422938929664,0.0546875,763.9991429001093,1556013.0
d2_selectkd_corr,d2_selectkd_corr_s0_16k,65,,11785.5078125,0.5703125,0.15034665167331696,0.9612157940864563,1e-06,-0.035599168069893494,0.23750644916435704,0.1927860535003922,0.10469598619436676,3.0127210974155817e-05,1.531170351044034e-05,3.01525566431916e-05,0,0.1440772666934539,0.21994244294579735,0.13983244057321412,-0.00012662311071350146,0.061114337731851265,0.5466132424771786,0.9979576820676977,0.9941450723192908,0.09375,751.4284858442843,1525401.0
d2_selectkd_corr,d2_selectkd_corr_s0_16k,66,,11052.3671875,0.46875,0.15554486215114594,0.906279444694519,1e-06,-0.01855157862883061,0.2450865184655413,0.2764175950762737,0.13371461288756634,4.3479963077853294e-05,2.1153252331568284e-05,4.3215349327817736e-05,0,0.15135158055338516,0.2344507051699133,0.1483536539487092,-1.9171571042858134e-05,0.06895631061353968,0.5477383686117379,0.9978936867541578,0.9935977473316422,0.046875,688.1047779656947,1431508.0
d2_selectkd_corr,d2_selectkd_corr_s0_16k,67,,10539.0546875,0.453125,0.16651879251003265,0.9041939973831177,1e-06,-0.04355744330678135,0.25150159215263557,0.2654085974150066,0.12379156051592642,4.7194707424243705e-05,2.3702898601231878e-05,4.6115075540139426e-05,0,0.16141775714917272,0.24399712651119201,0.15311770190638077,-0.00011104565036048788,0.07374743710515529,0.5446038706393181,0.997414188294471,0.9931274637391295,0.0625,667.482343301177,1365349.0
d2_selectkd_corr,d2_selectkd_corr_s0_16k,68,,11239.578125,0.515625,0.16109956800937653,0.8922249674797058,1e-06,-0.04962509174947627,0.24992928403662518,0.21314744012696402,0.11805209357823644,3.7064603893181504e-05,2.0748373438038632e-05,3.7085397101085014e-05,0,0.15652336916398435,0.24117851071059704,0.15007938058780773,-6.450730072094486e-05,0.06769542726275783,0.5488205154736837,0.9980482899007344,0.9938153553576696,0.0859375,712.4125023148954,1453561.0
