arm	step	val_acc	val_reward	train_score_mean	resp_len_mean	resp_len_max	resp_clip_ratio	resp_len_mean_non_aborted	prompt_len_mean	entropy_actor	entropy_student	entropy_teacher_topk	entropy_gap_abs	ppo_kl	distill_ppo_kl	rollout_kl	rollout_k3_kl	eos_dl_at_stop	eos_dl_at_stop_raw	eos_dstop_novel	eos_dstop_rep	eos_dstop_pos0_100	eos_dstop_pos100_500	eos_dstop_pos500_2k	eos_dstop_pos2k_up
vanilla_corr	69			0.0625	10124.2265625	16384.0	0.296875	10124.2265625	122.7890625	0.27627822756767273	0.2796736341194216	0.3573878268340984	0.2066643194979932	0.0	0.0	0.0009067767532542348	0.0008285578223876655	-1.8139162957668304	-33.47293449309935	-7.613077744005232e-05	4.326911562647599e-08	7.64675381141059e-08	-5.8112363531701114e-08	-2.114061130664969e-06	-6.882604863591632e-05
vanilla_corr	70			0.0859375	10449.046875	16384.0	0.3203125	10449.046875	135.7265625	0.27008315920829773	0.2734145306397316	0.3486246310694273	0.20142693436423012	0.0	0.0	0.0008706070948392153	0.0008210456580854952	-1.756516827183754	-31.66223698993062	-6.550229720024655e-05	-2.3559344113819996e-08	6.858111202965208e-08	-1.616902735861665e-08	-1.6162044751875775e-07	-5.751343436760906e-05
vanilla_corr	71			0.109375	10423.96875	16384.0	0.3046875	10423.96875	128.921875	0.27274855971336365	0.2756611974530875	0.35113984965827577	0.2056362891548075	0.0	0.0	0.0008126709144562483	0.00083132617874071	-1.9867599308490753	-35.679699476375134	-7.717963438456383e-05	-8.074920091239665e-08	1.204583611721093e-07	-5.505519257902789e-07	-2.4111726224750664e-06	-6.69584285869005e-05
vanilla_corr	72			0.09375	9970.25	16384.0	0.265625	9970.25	132.5859375	0.29005447030067444	0.2919998580106982	0.36583151006036335	0.21145730290883852	0.0	0.0	0.0009411623468622565	0.0008647826034575701	-2.2763980628899585	-37.3332381542818	-8.204169151876178e-05	-4.5919583739017914e-09	3.9798276109512836e-08	-4.74243199388576e-08	-8.839883804561626e-06	-7.170693180808465e-05
vanilla_corr	73			0.09375	9555.1328125	16384.0	0.203125	9555.1328125	139.140625	0.298507422208786	0.29981095684163367	0.37710739690580486	0.21647607415546605	0.0	0.0	0.0008930033072829247	0.0008970142807811499	-3.3982846944788356	-43.69358962259175	-8.685187235312074e-05	2.269461805981532e-09	5.1493567275753656e-08	-4.300881654007294e-08	-1.0906133430812866e-06	-7.957604927867605e-05
vanilla_corr	74			0.1015625	10280.7734375	16384.0	0.21875	10280.7734375	137.2734375	0.27426445484161377	0.2746582426949887	0.34905254053153906	0.20474925976111946	0.0	0.0	0.0008971850038506091	0.0008743623620830476	-2.5746394485594277	-44.309139895151894	-8.877795706203911e-05	3.2613519158044475e-08	1.0821307854075781e-07	-1.2808868568213367e-08	-1.0004253686828442e-05	-7.405456262102216e-05
vanilla_corr	75	0.632	0.632	0.0859375	9241.2734375	16384.0	0.1875	9241.2734375	127.578125	0.27746549248695374	0.279531389378108	0.3604885455849883	0.2106519118919001	0.0	0.0	0.0008750981069169939	0.0008619841537438333	-2.8219015250925894	-43.59654731255073	-9.753731662550179e-05	3.6349274962643294e-08	5.1913041026092446e-08	-4.619469962108269e-08	-1.1433689152162552e-05	-8.251107811117349e-05
vanilla_corr	76			0.09375	10005.78125	16384.0	0.2265625	10005.78125	131.78125	0.2702435851097107	0.27428249690462564	0.3533895715523292	0.2050478202126482	0.0	0.0	0.0008018044754862785	0.0008474333444610238	-2.82000192824532	-44.10606770234949	-8.802561253692321e-05	-2.0762027404024462e-07	1.1208417091973183e-07	-4.994111769959296e-07	-3.4460398325736e-08	-7.771635368997492e-05
vanilla_corr	77			0.09375	8578.5625	16384.0	0.171875	8578.5625	124.6171875	0.29478541016578674	0.2992371553555131	0.38951456805484164	0.22197919856343004	0.0	0.0	0.0007988169672898948	0.000899762730114162	-2.6316703177160687	-42.33656390508016	-9.671220495414813e-05	-2.7387498743792264e-07	1.0588072421293917e-07	-1.2743355146964552e-08	-6.54796926976194e-06	-9.306533286073686e-05
vanilla_corr	78			0.09375	9642.1796875	16384.0	0.1953125	9642.1796875	133.640625	0.28210797905921936	0.284456146042794	0.36738615538924935	0.21059734253212808	0.0	0.0	0.0008722793427295983	0.0008952234638854861	-3.4881645027548074	-45.98950667381287	-9.721457527717068e-05	-2.939126283116322e-08	8.581776233668181e-08	-8.17455298889047e-08	-3.702340421657402e-07	-8.80431843417906e-05
vanilla_corr	79			0.046875	9154.046875	16384.0	0.109375	9154.046875	131.0390625	0.3011709153652191	0.30139052301441155	0.39394397115054197	0.22680162158730913	0.0	0.0	0.0010062012588605285	0.0009517946746200323	-3.8647599730589617	-55.09339110492027	-0.00012077139654784832	2.5190744201404356e-08	-7.014934548008246e-09	-1.42463467339628e-08	-4.744225605382378e-07	-0.00010531480817768478
vanilla_corr	80			0.09375	9269.84375	16384.0	0.171875	9269.84375	131.2265625	0.285271018743515	0.28773876748835814	0.37334434731075394	0.21323224835288832	0.0	0.0	0.000940687779802829	0.0009037900599651039	-2.9525089976497187	-45.84221605154184	-9.452497767172157e-05	1.597766702704079e-08	9.272745130144536e-08	4.490183232381703e-07	-7.445973346302928e-08	-8.695990946913895e-05
vanilla_corr	81			0.109375	9375.3203125	16384.0	0.140625	9375.3203125	136.609375	0.30520787835121155	0.3061428162220277	0.3952053204963082	0.22501362909219766	0.0	0.0	0.0009657518239691854	0.0009541361941955984	-4.2319841784866234	-52.07282076383892	-0.00011104282871424614	-2.488698687079735e-07	1.1754445847953371e-08	-1.0176352692970487e-07	-4.846850846863596e-06	-9.933871088223172e-05
vanilla_corr	82			0.109375	9782.71875	16384.0	0.1640625	9782.71875	125.5703125	0.28982236981391907	0.2906597910236709	0.3725900387839426	0.21294762571401235	0.0	0.0	0.0008992986986413598	0.0009271872113458812	-3.7625766121133974	-49.976237912721274	-0.00010096631680324729	-7.597723233536185e-08	8.799155246167801e-08	-9.775869788780575e-09	-6.206615868536359e-06	-8.885968941642218e-05
vanilla_corr	83			0.125	9878.859375	16384.0	0.1640625	9878.859375	140.8671875	0.297253280878067	0.29792065088507497	0.38197549102427086	0.21601321020081074	0.0	0.0	0.0009049638174474239	0.0009376263478770852	-4.3934536266930495	-52.4479926869839	-0.00010333721825123646	-7.601094285598855e-07	8.860084439398638e-08	-1.0769098274173393e-08	-1.1652717897987018e-06	-9.34891948615531e-05
vanilla_corr	84			0.078125	9282.3671875	16384.0	0.1015625	9282.3671875	122.84375	0.30289092659950256	0.304037034903702	0.3858972631002727	0.21983380978436848	0.0	0.0	0.0009528881055302918	0.0009724434348754585	-5.0030809915379475	-56.856664155658926	-0.0001158445902415656	-1.5479453157541722e-07	8.995736539519379e-08	-2.444058166194652e-08	-1.2556663777611648e-06	-0.00010499279215789157
vanilla_corr	85			0.078125	9801.578125	16384.0	0.15625	9801.578125	126.40625	0.29663944244384766	0.29605498551935344	0.3804490841054297	0.21324133021490915	0.0	0.0	0.0008803142118267715	0.0009414287633262575	-4.265109813058531	-51.23117144696124	-0.000107776965861808	-1.036248923407574e-06	1.1051082695662745e-07	1.2834813298206367e-05	-7.369581842539011e-07	-9.886733666237795e-05
vanilla_corr	86			0.078125	10298.2890625	16384.0	0.2265625	10298.2890625	135.9765625	0.27477574348449707	0.275349414930111	0.3544473286445548	0.20085252249022809	0.0	0.0	0.0008532000938430429	0.000890329189132899	-4.236653275606109	-45.59217141314251	-9.483441875787418e-05	-1.6167267091583125e-06	8.872073753170115e-08	-1.5112480676762673e-08	-6.461882500115956e-07	-8.349173928967545e-05
vanilla_corr	87			0.1015625	10179.703125	16384.0	0.1640625	10179.703125	140.671875	0.31365105509757996	0.31263996011055095	0.38779212370878313	0.21573276931374538	0.0	0.0	0.0010113443713635206	0.0009920133743435144	-4.7822639059002805	-54.198676923426184	-9.963333813594257e-05	-4.461407282225879e-09	-7.11233052625593e-07	-5.688532019091011e-07	-3.361658732357108e-07	-8.88142048528292e-05
vanilla_corr	88			0.0625	10242.90625	16384.0	0.1875	10242.90625	138.0859375	0.3102347254753113	0.30981090029974173	0.38908556816963163	0.21514894536173926	0.0	0.0	0.0009795759106054902	0.0009774476056918502	-4.227434268448411	-50.106615810859495	-9.990268797150357e-05	-3.750146031949602e-07	9.50771981642807e-08	-2.0905338400893276e-07	-1.01798491252705e-05	-8.534874102731809e-05
vanilla_corr	89			0.125	9103.53125	16384.0	0.109375	9103.53125	133.4375	0.31697720289230347	0.31724255360864306	0.4000863168086555	0.21944231801741831	0.0	0.0	0.0009991731494665146	0.0009929887019097805	-5.296422652296118	-55.20939234140757	-0.0001219445445328152	-1.3993001508406446e-07	8.460465199293425e-08	-1.8117103428583192e-08	-4.905939223720813e-06	-0.00011082135011720819
vanilla_corr	90			0.1015625	9264.5234375	16384.0	0.1328125	9264.5234375	126.4375	0.3137444257736206	0.31426818599303563	0.40211672335863113	0.22110102345546087	0.0	0.0	0.0009933420224115252	0.0009852902730926871	-5.006157725652059	-54.20004633585612	-0.00012379023148128776	-4.513663565051488e-07	2.555583040564358e-07	-1.3010121433953969e-07	-3.816436903788893e-06	-0.00011433533585652615
vanilla_corr	91			0.15625	9174.28125	16384.0	0.09375	9174.28125	135.8984375	0.317790150642395	0.31636784380922717	0.40219626560186345	0.22006172148717773	0.0	0.0	0.0009593930444680154	0.0009928432991728187	-5.43486404667298	-58.20226573944092	-0.00012831858462381305	-4.0606525183774683e-07	5.598838726435703e-08	-6.225113179874558e-08	-1.0675601480553749e-05	-0.00011372910381783234
vanilla_corr	92			0.09375	8991.03125	16384.0	0.125	8991.03125	144.7109375	0.31197381019592285	0.312698728327329	0.3951338099108802	0.21487066315280068	0.0	0.0	0.0009791484335437417	0.0009592813439667225	-5.022958190904723	-51.441496319241	-0.00012187267426849058	-3.107005716075639e-07	2.3667450840968318e-08	-9.745107055350742e-06	-1.2948842483851481e-05	-0.00011002448489624145
vanilla_corr	93			0.1640625	9174.7421875	16384.0	0.1328125	9174.7421875	124.546875	0.3093504011631012	0.3100090374968745	0.38810738050253	0.21189083048218005	0.0	0.0	0.0010131802409887314	0.0009686628472991288	-4.833494790502496	-52.24632984883076	-0.00012000751225041332	-6.628778463972977e-08	-1.268414506760962e-08	-1.341071397550083e-08	-5.142469022336006e-06	-0.00011059168216151419
vanilla_corr	94			0.078125	8866.8125	16384.0	0.0703125	8866.8125	136.8046875	0.3344857394695282	0.33355446404644423	0.41936367260558266	0.2257421085877078	0.0	0.0	0.0009898548014461994	0.0010332021629437804	-6.218233805043357	-61.275237110682895	-0.00013446841278390536	-1.7637730068449058e-07	8.309789720455691e-08	-1.252329248651358e-07	-2.9866505067405973e-06	-0.00012578628308566994
vanilla_corr	95			0.1328125	9344.265625	16384.0	0.1015625	9344.265625	132.4140625	0.32071787118911743	0.32039095640182497	0.40090449174245196	0.21564717464148997	0.0	0.0	0.0010473087895661592	0.000998794799670577	-5.464521928628286	-57.60265391031901	-0.00012545903213473597	-4.870602351289092e-06	4.3071202178168736e-08	-6.315491323053794e-09	-3.5181554669957055e-06	-0.00011609929610373326
vanilla_corr	96			0.0546875	9557.2890625	16384.0	0.1484375	9557.2890625	133.5625	0.30008256435394287	0.3010439748525039	0.37766183409597964	0.20566941439718395	0.0	0.0	0.0009289279114454985	0.0009577562450431287	-5.560200420292941	-53.546857957716114	-0.00011894823519414737	-1.8829767040386622e-06	7.570660541036044e-08	-2.4446002389765632e-08	-5.087787312759299e-06	-0.00011279172061096365
vanilla_corr	97			0.125	9522.7578125	16384.0	0.125	9522.7578125	134.4609375	0.32694554328918457	0.32821925327955903	0.40009025977803514	0.2140035880366703	0.0	0.0	0.0010022043716162443	0.001001934171654284	-5.838428154394224	-56.82093025802018	-0.00011621083724834756	-6.331964720452265e-07	1.8496368750617224e-07	-1.021872259294955e-07	-3.4597589311956944e-06	-0.00010880766020052565
vanilla_corr	98			0.09375	8901.3046875	16384.0	0.0703125	8901.3046875	132.7578125	0.35752806067466736	0.3566791726010186	0.4349718636700085	0.22966694044215338	0.0	0.0	0.0011363411322236061	0.001095897052437067	-6.529235078607287	-62.12385973249163	-0.00013102530599350086	-2.1119069490323217e-06	8.504634977923864e-08	-1.336137243584152e-08	-3.17896538156567e-06	-0.0001249395293502336
vanilla_corr	99			0.0703125	9802.703125	16384.0	0.1484375	9802.703125	135.421875	0.3156776428222656	0.3164408741518855	0.38436926547437905	0.20657870154827834	0.0	0.0	0.001022075186483562	0.0009892266243696213	-5.170592930912972	-53.43320286273956	-0.00011555331160862936	-4.934811069669948e-06	6.387221445863789e-06	-7.421037568934585e-08	-3.3488763077321735e-06	-0.00010862653618769064
vanilla_corr	100	0.622	0.622	0.0859375	9744.5390625	16384.0	0.171875	9744.5390625	122.0546875	0.32149288058280945	0.32053156539797784	0.3887209050854047	0.20430156777302425	0.0	0.0	0.0009619868942536414	0.000992954708635807	-4.554943230946859	-48.63039037068685	-0.00010627188690779066	-1.6175181373273562e-06	1.8752423896669274e-08	-2.329930478136196e-07	-1.1439661142077691e-05	-9.735385477475841e-05
vanilla_corr	101			0.078125	9118.0546875	16384.0	0.15625	9118.0546875	126.4765625	0.31807374954223633	0.3193797484241627	0.3901795210014727	0.20759634270861343	0.0	0.0	0.0009183443617075682	0.0010068524861708283	-4.7474348452445625	-49.644866582509636	-0.00011220338320814043	1.0970584568296708e-07	1.0472347010591541e-07	-1.640614571928833e-07	-1.0324280693538977e-06	-0.00010843293578614292
vanilla_corr	102			0.0859375	10561.1484375	16384.0	0.1484375	10561.1484375	131.53125	0.33827197551727295	0.3406967266422251	0.39996465732869896	0.21270416976641054	0.0	0.0	0.0010729406494647264	0.0010566968703642488	-5.392815685790518	-59.164342963177226	-0.00010197781769705929	-7.25006318452435e-07	1.0694356245373279e-07	-8.313704867198556e-09	-3.376477124023244e-06	-9.300860956956793e-05
vanilla_corr	103			0.125	9267.0	16384.0	0.109375	9267.0	123.1953125	0.3399011194705963	0.3402424244260466	0.40583100190033783	0.21303378689933467	0.0	0.0	0.0010125094559043646	0.0010668354807421565	-6.018444693974547	-58.5208265974715	-0.000119364615597081	-3.3919008200466703e-07	-1.62809438753509e-08	-2.5944833923155724e-08	-6.156803426781965e-07	-0.00011586432358744669
vanilla_corr	104			0.1015625	9260.1953125	16384.0	0.109375	9260.1953125	125.234375	0.33131203055381775	0.3320517403843962	0.40438223869344336	0.21269049026347972	0.0	0.0	0.0010835822904482484	0.0010356948478147388	-5.674708858868222	-58.397184442590785	-0.00011760961508189832	-1.3482969170432025e-06	1.1058520256988386e-07	-1.7805526913651624e-08	-1.3927865161475381e-05	-0.00010748874568760963
vanilla_corr	105			0.09375	8987.1484375	16384.0	0.09375	8987.1484375	130.5078125	0.3447916507720947	0.3442631042429379	0.4205533230943339	0.21984040960669518	0.0	0.0	0.0011106738820672035	0.0010794454719871283	-5.57202137538365	-57.75087661743164	-0.00012180210523552607	-1.4664188015198198e-06	8.677784159186582e-08	1.0124419854337256e-05	-1.0370868528635541e-07	-0.00011797836506536517
vanilla_corr	106			0.125	9449.4609375	16384.0	0.125	9449.4609375	138.140625	0.3269631862640381	0.32774199643417407	0.400037394738511	0.2115736000337883	0.0	0.0	0.0010444308863952756	0.001034109853208065	-5.585527385535993	-57.73703610269647	-0.00012043538051319284	2.2329483291305394e-07	8.857060049126033e-08	-1.173500519152221e-07	-9.963582870464143e-07	-0.00011143872900792153
vanilla_corr	107			0.0703125	8690.8671875	16384.0	0.0703125	8690.8671875	128.96875	0.3670041859149933	0.36631009716918506	0.44425445903038635	0.2294807171692019	0.0	0.0	0.0011686310172080994	0.0011174306273460388	-5.655019553081281	-60.3229128519694	-0.00011977015705937569	-1.0888660325449273e-06	7.734968351493175e-08	-1.538836016905263e-08	-1.3951381596341452e-06	-0.0001166603540246698
vanilla_corr	108			0.109375	9252.71875	16384.0	0.0859375	9252.71875	123.2109375	0.34084317088127136	0.33923079722837823	0.41156713493369723	0.21499237992070816	0.0	0.0	0.0010980514343827963	0.0010735364630818367	-5.317004128887847	-59.64856024046202	-0.00012355100133132232	-2.460273756205317e-06	1.0337979893159009e-07	-5.2606379388246885e-09	-3.400690865207634e-06	-0.00011470809034925751
vanilla_corr	109			0.1171875	9032.8515625	16384.0	0.0703125	9032.8515625	125.7578125	0.34906455874443054	0.3480301693909698	0.4287397683494621	0.22315845524685252	0.0	0.0	0.0011310083791613579	0.0010794068221002817	-5.3310754092203245	-60.226115703582764	-0.00011677648119144447	-1.8930334932489872e-06	2.963431491803053e-07	-1.8858684959873998e-07	-5.596617532199446e-06	-0.0001109581104951259
vanilla_corr	110			0.1640625	9171.703125	16384.0	0.09375	9171.703125	127.90625	0.3278026580810547	0.32727459430286326	0.3978836551716883	0.20822109062581845	0.0	0.0	0.0010208050953224301	0.0010132018942385912	-5.137044626556031	-56.92967919127582	-0.00011553740353138528	-1.829886685466674e-06	9.10759136174859e-08	-2.232666660873418e-08	-4.504273199603275e-06	-0.00010796221206509101
vanilla_corr	111			0.1328125	9098.4921875	16384.0	0.1171875	9098.4921875	136.3515625	0.3267190456390381	0.32664883792610233	0.3979662768280422	0.2072134522170248	0.0	0.0	0.0010110987350344658	0.0010168732842430472	-4.779692790877651	-53.43599835248061	-0.00011351921644037044	-5.029214105405449e-06	8.825995421273832e-07	-1.2392152868801692e-08	-2.642425676441553e-06	-0.00011099837389068119
vanilla_corr	112			0.078125	9585.96875	16384.0	0.09375	9585.96875	138.078125	0.34762871265411377	0.3465279153524301	0.4212119638537749	0.2181484458538202	0.0	0.0	0.0010866780066862702	0.0010967928683385253	-5.052991480399401	-60.143399018507736	-0.00011323861388878153	-2.8973555325047144e-06	8.585115174889269e-08	-2.5950144937094746e-09	-9.388732314246768e-08	-0.00010868922075022308
vanilla_corr	113			0.109375	8943.15625	16384.0	0.0703125	8943.15625	135.2890625	0.34953370690345764	0.3494818712204275	0.42804181722688	0.22063802014774	0.0	0.0	0.0010527322301641107	0.0010843960335478187	-4.974877535457343	-58.58838846985723	-0.0001229538110363183	-4.0046846775641936e-06	-5.707879127094619e-09	-7.854181481249062e-09	-1.0833500691933531e-05	-0.00011607759946411219
vanilla_corr	114			0.1171875	9440.625	16384.0	0.09375	9440.625	121.109375	0.3457963466644287	0.3450319034187761	0.4204255793600866	0.21576375810250845	0.0	0.0	0.0011082910932600498	0.001074388506822288	-4.735482126066129	-58.49955587517725	-0.00011817319013361429	-3.0473473883237106e-06	9.194389473825377e-08	-1.4680117492050127e-08	-2.7968021380566248e-08	-0.00011063642494273126
vanilla_corr	115			0.09375	9111.828125	16384.0	0.1015625	9111.828125	126.71875	0.3511538803577423	0.35125630338986713	0.42448387066523235	0.2152752640346686	0.0	0.0	0.0011080583790317178	0.0010672126663848758	-4.87299086133639	-56.5804904683431	-0.00011752019457575683	-9.814539500520765e-07	8.81621511233018e-08	-3.96472472158349e-09	-8.915609418513141e-06	-0.00010980270223170312
vanilla_corr	116			0.1015625	9230.5625	16384.0	0.0625	9230.5625	141.6796875	0.3448944091796875	0.34321460427788947	0.41112166236747394	0.21389125239152412	0.0	0.0	0.001138160820119083	0.0010853329440578818	-5.455128823781942	-62.48064645544275	-0.00011634031502209836	-9.100327202180195e-07	1.1301691396878058e-07	-1.7556069428649438e-06	-5.972729859433905e-06	-0.00010844334824831357
